"ExtendedID","Subject1Tag","Subject2Tag","RelationshipPath","R","MultipleBirth","IsMz","Subject1LastSurvey","Subject2LastSurvey","RImplicitPass1","RImplicit","RImplicit2004","RImplicitDifference","RExplicit","RExplicitPass1","RPass1","RExplicitOlderSibVersion","RExplicitYoungerSibVersion","GenerationSubject1","GenerationSubject2","Subject1ID","Subject2ID"
1177,117901,117902,2,0.25,0,0,2008,2008,0.25,0.25,0.25,0,0.25,0.25,0.25,0.25,0.25,2,2,117901,117902
1181,118101,118102,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,118101,118102
1181,118101,118103,2,0.5,0,0,2008,2000,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,NA,2,2,118101,118103
1181,118102,118103,2,0.5,0,0,2008,2000,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,NA,2,2,118102,118103
1184,118401,118402,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,118401,118402
1184,118401,118403,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,NA,2,2,118401,118403
1184,118402,118403,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,NA,2,2,118402,118403
1187,118701,118702,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,118701,118702
1187,118701,118703,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,118701,118703
1187,118702,118703,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,118702,118703
1189,118901,118902,2,0.5,0,0,2008,2008,NA,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,118901,118902
1195,119501,119502,2,0.5,0,0,2002,2002,0.5,0.5,0.5,0,NA,NA,0.5,NA,NA,2,2,119501,119502
1199,119901,119902,2,0.25,0,0,2008,2008,0.25,0.25,0.25,0,0.25,0.25,0.25,0.25,0.25,2,2,119901,119902
1200,120001,120002,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,120001,120002
1201,120201,120202,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,120201,120202
1201,120301,120302,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,120301,120302
1207,120701,120702,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,120701,120702
1209,120901,120902,2,0.25,0,0,2006,2008,0.25,0.25,0.25,0,0.25,0.25,0.25,0.25,0.25,2,2,120901,120902
1209,120901,120903,2,0.25,0,0,2006,2008,0.25,0.25,0.25,0,0.25,0.25,0.25,0.25,0.25,2,2,120901,120903
1209,120902,120903,2,0.25,0,0,2008,2008,NA,0.5,0.5,0,0.25,0.25,0.25,0.25,0.25,2,2,120902,120903
1210,121001,121002,2,0.25,0,0,2008,2008,0.25,0.25,0.25,0,0.25,0.25,0.25,0.25,0.25,2,2,121001,121002
1210,121001,121003,2,0.25,0,0,2008,2008,0.25,0.25,0.25,0,0.25,0.25,0.25,0.25,0.25,2,2,121001,121003
1210,121001,121004,2,0.25,0,0,2008,2008,0.25,0.25,0.25,0,0.25,0.25,0.25,0.25,0.25,2,2,121001,121004
1210,121001,121005,2,0.25,0,0,2008,2008,0.25,0.25,0.25,0,0.25,0.25,0.25,0.25,0.25,2,2,121001,121005
1210,121001,121006,2,0.25,0,0,2008,2008,0.25,0.25,0.25,0,0.25,0.25,0.25,0.25,NA,2,2,121001,121006
1210,121002,121003,2,0.25,0,0,2008,2008,0.25,0.25,0.25,0,0.25,0.25,0.25,0.25,0.25,2,2,121002,121003
1210,121002,121004,2,0.25,0,0,2008,2008,0.25,0.25,0.25,0,0.25,0.25,0.25,0.25,0.25,2,2,121002,121004
1210,121002,121005,2,0.25,0,0,2008,2008,0.25,0.25,0.25,0,0.25,0.25,0.25,0.25,0.25,2,2,121002,121005
1210,121002,121006,2,0.25,0,0,2008,2008,0.25,0.25,0.25,0,0.25,0.25,0.25,0.25,NA,2,2,121002,121006
1210,121003,121004,2,0.25,0,0,2008,2008,0.25,0.25,0.25,0,0.25,0.25,0.25,0.25,0.25,2,2,121003,121004
1210,121003,121005,2,0.25,0,0,2008,2008,0.25,0.25,0.25,0,0.25,0.25,0.25,0.25,0.25,2,2,121003,121005
1210,121003,121006,2,0.25,0,0,2008,2008,0.25,0.25,0.25,0,0.25,0.25,0.25,0.25,NA,2,2,121003,121006
1210,121004,121005,2,0.5,0,0,2008,2008,NA,0.25,0.375,-0.125,0.5,0.5,0.5,0.5,0.5,2,2,121004,121005
1210,121004,121006,2,0.25,0,0,2008,2008,0.25,0.25,0.375,-0.125,0.5,0.5,0.25,0.5,NA,2,2,121004,121006
1210,121005,121006,2,1,2,1,2008,2008,1,1,1,0,0.5,0.5,1,0.5,NA,2,2,121005,121006
1212,121201,121202,2,0.25,0,0,2008,2008,NA,NA,0.375,NA,0.25,0.25,0.25,0.25,0.25,2,2,121201,121202
1213,121301,121302,2,0.5,0,0,2006,2008,NA,NA,0.25,NA,0.5,0.5,0.5,0.5,0.5,2,2,121301,121302
1213,121401,121402,2,0.5,0,0,2008,1994,NA,NA,0.375,NA,0.5,0.5,0.5,0.5,NA,2,2,121401,121402
1213,121401,121403,2,0.25,0,0,2008,1994,NA,0.25,0.25,0,0.25,0.25,0.25,0.25,NA,2,2,121401,121403
1213,121401,121404,2,0.25,0,0,2008,NA,NA,NA,0.375,NA,0.25,0.25,0.25,0.25,NA,2,2,121401,121404
1213,121402,121403,2,0.25,0,0,1994,1994,NA,0.25,0.25,0,0.25,NA,NA,NA,NA,2,2,121402,121403
1213,121402,121404,2,0.25,0,0,1994,NA,NA,NA,0.375,NA,0.25,NA,NA,NA,NA,2,2,121402,121404
1213,121403,121404,2,NA,0,0,1994,NA,NA,NA,0.375,NA,NA,NA,NA,NA,NA,2,2,121403,121404
1216,121601,121602,2,0.25,0,0,2008,NA,NA,NA,0.375,NA,0.25,0.25,0.25,0.25,NA,2,2,121601,121602
1216,121601,121603,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.375,0.375,0.5,0.5,0.25,2,2,121601,121603
1216,121601,121604,2,0.5,0,0,2008,2008,NA,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,121601,121604
1216,121602,121603,2,0.5,0,0,NA,2008,NA,0.5,0.375,0.125,0.5,0.5,0.5,NA,0.5,2,2,121602,121603
1216,121602,121604,2,0.5,0,0,NA,2008,NA,NA,0.375,NA,0.5,0.5,0.5,NA,0.5,2,2,121602,121604
1216,121603,121604,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,121603,121604
1219,122001,122002,2,0.25,0,0,2008,2008,0.25,0.25,0.25,0,0.25,0.25,0.25,0.25,0.25,2,2,122001,122002
1219,122001,122003,2,0.25,0,0,2008,2008,0.25,0.25,0.25,0,0.25,0.25,0.25,0.25,NA,2,2,122001,122003
1219,122002,122003,2,0.25,0,0,2008,2008,0.25,0.25,0.375,-0.125,0.25,0.25,0.25,0.25,NA,2,2,122002,122003
1221,122101,122102,2,0.25,0,0,2008,2008,0.25,0.25,0.25,0,0.25,0.25,0.25,0.25,0.25,2,2,122101,122102
1221,122101,122103,2,0.25,0,0,2008,2008,0.25,0.25,0.25,0,0.375,0.375,0.25,0.25,0.5,2,2,122101,122103
1221,122102,122103,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,122102,122103
1221,122301,122302,2,0.5,0,0,2008,2008,NA,0.25,0.5,-0.25,0.5,0.5,0.5,0.5,0.5,2,2,122301,122302
1224,122401,122402,2,0.25,0,0,2008,2008,0.25,0.25,0.25,0,0.25,0.25,0.25,0.25,0.25,2,2,122401,122402
1224,122401,122403,2,0.25,0,0,2008,2008,0.25,0.25,0.25,0,0.25,0.25,0.25,0.25,0.25,2,2,122401,122403
1224,122402,122403,2,0.25,0,0,2008,2008,0.25,0.25,0.25,0,0.25,0.25,0.25,0.25,0.25,2,2,122402,122403
1225,122501,122502,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,122501,122502
1226,122601,122602,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,122601,122602
1227,122701,122702,2,0.25,0,0,2006,2008,0.25,0.25,0.25,0,0.25,0.25,0.25,NA,0.25,2,2,122701,122702
1227,122701,122703,2,0.25,0,0,2006,1988,0.25,0.25,0.25,0,NA,NA,0.25,NA,NA,2,2,122701,122703
1227,122701,122704,2,0.25,0,0,2006,2008,0.25,0.25,0.25,0,0.25,0.25,0.25,NA,0.25,2,2,122701,122704
1227,122702,122703,2,0.25,0,0,2008,1988,0.25,0.25,0.25,0,0.25,0.25,0.25,0.25,NA,2,2,122702,122703
1227,122702,122704,2,0.25,0,0,2008,2008,0.25,0.25,0.25,0,0.25,0.25,0.25,0.25,0.25,2,2,122702,122704
1227,122703,122704,2,0.25,0,0,1988,2008,NA,NA,0.375,NA,0.25,0.25,0.25,NA,0.25,2,2,122703,122704
1228,122801,122802,2,0.25,0,0,1994,1994,NA,0.25,0.375,-0.125,NA,NA,NA,NA,NA,2,2,122801,122802
1228,122801,122803,2,0.25,0,0,1994,2008,NA,NA,0.375,NA,0.25,0.25,0.25,NA,0.25,2,2,122801,122803
1228,122802,122803,2,0.25,0,0,1994,2008,NA,NA,0.375,NA,0.25,0.25,0.25,NA,0.25,2,2,122802,122803
1230,123001,123002,2,0.5,0,0,2008,2008,0.5,0.5,0.25,0.25,0.5,0.5,0.5,0.5,0.5,2,2,123001,123002
1231,123101,123102,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,NA,NA,0.5,NA,NA,2,2,123101,123102
1232,123301,123302,2,0.25,0,0,2008,2008,0.25,0.25,0.5,-0.25,0.5,0.5,0.25,0.5,0.5,2,2,123301,123302
1234,123401,123402,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,NA,2,2,123401,123402
1234,123601,123602,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,NA,2,2,123601,123602
1234,123601,123603,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,NA,2,2,123601,123603
1234,123602,123603,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,NA,0.5,NA,NA,2,2,123602,123603
1238,123801,123802,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,123801,123802
1238,123801,123803,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,123801,123803
1238,123801,123804,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,123801,123804
1238,123801,123805,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,123801,123805
1238,123802,123803,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,123802,123803
1238,123802,123804,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,123802,123804
1238,123802,123805,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,123802,123805
1238,123803,123804,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,123803,123804
1238,123803,123805,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,123803,123805
1238,123804,123805,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,123804,123805
1241,124101,124102,2,NA,0,0,1994,1988,NA,NA,0.375,NA,NA,NA,NA,NA,NA,2,2,124101,124102
1241,124101,124103,2,NA,0,0,1994,2004,NA,NA,0.375,NA,NA,NA,NA,NA,NA,2,2,124101,124103
1241,124101,124104,2,NA,0,0,1994,2008,NA,NA,0.375,NA,NA,NA,NA,NA,NA,2,2,124101,124104
1241,124102,124103,2,NA,0,0,1988,2004,NA,NA,0.375,NA,NA,NA,NA,NA,NA,2,2,124102,124103
1241,124102,124104,2,NA,0,0,1988,2008,NA,NA,0.375,NA,NA,NA,NA,NA,NA,2,2,124102,124104
1241,124103,124104,2,0.25,0,0,2004,2008,NA,0.25,0.25,0,NA,NA,NA,NA,NA,2,2,124103,124104
1243,124401,124402,2,0.25,0,0,2008,2008,0.25,0.25,0.25,0,0.25,0.25,0.25,0.25,0.25,2,2,124401,124402
1243,124401,124403,2,0.25,0,0,2008,2008,0.25,0.25,0.25,0,0.25,0.25,0.25,0.25,0.25,2,2,124401,124403
1243,124402,124403,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,124402,124403
1246,124601,124602,2,0.5,0,0,2008,2008,0.5,0.5,0.375,0.125,0.5,0.5,0.5,0.5,0.5,2,2,124601,124602
1249,125001,125002,2,0.25,0,0,2008,2008,0.25,0.25,0.25,0,0.25,0.25,0.25,0.25,0.25,2,2,125001,125002
1249,125001,125003,2,0.25,0,0,2008,2008,0.25,0.25,0.25,0,0.25,0.25,0.25,0.25,0.25,2,2,125001,125003
1249,125002,125003,2,0.25,0,0,2008,2008,0.25,0.25,0.25,0,0.25,0.25,0.25,0.25,0.25,2,2,125002,125003
1254,125401,125402,2,0.5,0,0,1996,1996,0.5,0.5,0.5,0,NA,NA,0.5,NA,NA,2,2,125401,125402
1254,125401,125403,2,0.5,0,0,1996,1996,0.5,0.5,0.5,0,NA,NA,0.5,NA,NA,2,2,125401,125403
1254,125401,125404,2,0.5,0,0,1996,1996,0.5,0.5,0.5,0,NA,NA,0.5,NA,NA,2,2,125401,125404
1254,125402,125403,2,0.5,0,0,1996,1996,0.5,0.5,0.5,0,NA,NA,0.5,NA,NA,2,2,125402,125403
1254,125402,125404,2,0.5,0,0,1996,1996,0.5,0.5,0.5,0,NA,NA,0.5,NA,NA,2,2,125402,125404
1254,125403,125404,2,0.5,2,0,1996,1996,0.5,0.5,0.5,0,NA,NA,0.5,NA,NA,2,2,125403,125404
1258,125801,125802,2,0.5,0,0,2006,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,125801,125802
1258,125801,125803,2,0.5,0,0,2006,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,125801,125803
1258,125801,125804,2,0.5,0,0,2006,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,125801,125804
1258,125802,125803,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,125802,125803
1258,125802,125804,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,125802,125804
1258,125803,125804,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,125803,125804
1269,126901,126902,2,0.5,0,0,2006,2004,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,NA,2,2,126901,126902
1269,126901,126903,2,0.25,0,0,2006,2000,NA,0.25,0.25,0,0.25,0.25,0.25,0.25,NA,2,2,126901,126903
1269,126902,126903,2,0.25,0,0,2004,2000,NA,0.25,0.375,-0.125,0.25,NA,NA,NA,NA,2,2,126902,126903
1269,127001,127002,2,0.5,0,0,1998,1998,NA,0.5,0.5,0,NA,NA,NA,NA,NA,2,2,127001,127002
1279,127901,127902,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,127901,127902
1279,127901,127903,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,127901,127903
1279,127902,127903,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,127902,127903
1286,128601,128602,2,0.25,0,0,2008,2008,0.25,0.25,0.25,0,0.25,0.25,0.25,0.25,0.25,2,2,128601,128602
1290,129001,129002,2,0.25,0,0,2008,2008,0.25,0.25,0.25,0,0.25,0.25,0.25,0.25,0.25,2,2,129001,129002
1293,129301,129302,2,0.25,0,0,2004,2008,0.25,0.25,0.25,0,0.25,0.25,0.25,NA,0.25,2,2,129301,129302
1293,129301,129303,2,0.25,0,0,2004,2008,0.25,0.25,0.25,0,0.5,0.5,0.25,NA,0.5,2,2,129301,129303
1293,129302,129303,2,0.5,0,0,2008,2008,NA,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,129302,129303
1295,129501,129502,2,0.5,0,0,2008,2008,NA,0.5,0.375,0.125,0.5,0.5,0.5,0.5,0.5,2,2,129501,129502
1295,129501,129503,2,0.5,0,0,2008,2008,NA,0.25,0.25,0,0.5,0.5,0.5,0.5,0.5,2,2,129501,129503
1295,129501,129504,2,0.5,0,0,2008,2008,NA,NA,0.375,NA,0.5,0.5,0.5,0.5,NA,2,2,129501,129504
1295,129502,129503,2,0.5,0,0,2008,2008,NA,0.25,0.375,-0.125,0.5,0.5,0.5,0.5,0.5,2,2,129502,129503
1295,129502,129504,2,0.5,0,0,2008,2008,NA,NA,0.375,NA,0.5,0.5,0.5,0.5,NA,2,2,129502,129504
1295,129503,129504,2,0.5,0,0,2008,2008,NA,NA,0.375,NA,0.5,0.5,0.5,0.5,NA,2,2,129503,129504
1296,129601,129602,2,0.5,0,0,2008,2002,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,NA,2,2,129601,129602
1297,129701,129702,2,0.5,0,0,2006,2008,NA,NA,0.375,NA,0.5,0.5,0.5,0.5,0.5,2,2,129701,129702
1297,129701,129703,2,0.25,0,0,2006,2008,NA,NA,0.25,NA,0.25,0.25,0.25,0.25,0.25,2,2,129701,129703
1297,129702,129703,2,0.25,0,0,2008,2008,NA,NA,0.25,NA,0.25,0.25,0.25,0.25,0.25,2,2,129702,129703
1298,129801,129802,2,NA,0,0,1986,NA,NA,NA,0.375,NA,NA,NA,NA,NA,NA,2,2,129801,129802
1303,130401,130402,2,0.5,0,0,2002,2000,0.5,0.5,0.5,0,NA,NA,0.5,NA,NA,2,2,130401,130402
1303,130401,130403,2,0.5,0,0,2002,2000,0.5,0.5,0.5,0,NA,NA,0.5,NA,NA,2,2,130401,130403
1303,130402,130403,2,0.5,0,0,2000,2000,0.5,0.5,0.5,0,NA,NA,0.5,NA,NA,2,2,130402,130403
1305,130501,130502,2,0.5,0,0,2008,1998,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,NA,2,2,130501,130502
1306,130601,130602,2,0.5,0,0,2006,2008,0.5,0.5,0.5,0,0.25,0.25,0.5,0.25,0.25,2,2,130601,130602
1306,130601,130603,2,0.25,0,0,2006,2008,0.25,0.25,0.375,-0.125,0.25,0.25,0.25,0.25,0.25,2,2,130601,130603
1306,130601,130604,2,0.25,0,0,2006,2008,0.25,0.25,0.375,-0.125,0.25,0.25,0.25,0.25,NA,2,2,130601,130604
1306,130602,130603,2,0.25,0,0,2008,2008,NA,0.25,0.5,-0.25,0.25,0.25,0.25,0.25,0.25,2,2,130602,130603
1306,130602,130604,2,0.25,0,0,2008,2008,0.25,0.25,0.5,-0.25,0.25,0.25,0.25,0.25,NA,2,2,130602,130604
1306,130603,130604,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,NA,2,2,130603,130604
1308,130801,130802,2,0.5,0,0,2006,1986,NA,NA,0.25,NA,0.5,0.5,0.5,0.5,NA,2,2,130801,130802
1308,130801,130803,2,0.5,0,0,2006,2004,NA,NA,0.25,NA,0.5,0.5,0.5,0.5,NA,2,2,130801,130803
1308,130802,130803,2,0.5,0,0,1986,2004,NA,NA,0.375,NA,0.5,NA,NA,NA,NA,2,2,130802,130803
1309,131001,131002,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,NA,2,2,131001,131002
1309,131001,131003,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,NA,2,2,131001,131003
1309,131002,131003,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,NA,0.5,NA,NA,2,2,131002,131003
1313,131301,131302,2,0.25,0,0,2008,2008,NA,0.25,0.25,0,0.25,0.25,0.25,0.25,0.25,2,2,131301,131302
1323,132301,132302,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,NA,2,2,132301,132302
1324,132401,132402,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,132401,132402
1324,132401,132403,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,132401,132403
1324,132401,132404,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,NA,2,2,132401,132404
1324,132401,132405,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,NA,2,2,132401,132405
1324,132402,132403,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,132402,132403
1324,132402,132404,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,NA,2,2,132402,132404
1324,132402,132405,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,NA,2,2,132402,132405
1324,132403,132404,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,NA,2,2,132403,132404
1324,132403,132405,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,NA,2,2,132403,132405
1324,132404,132405,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,NA,0.5,NA,NA,2,2,132404,132405
1325,132601,132602,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,NA,NA,0.5,NA,NA,2,2,132601,132602
1327,132701,132702,2,0.25,0,0,2008,2008,NA,0.5,0.25,0.25,0.25,0.25,0.25,0.25,NA,2,2,132701,132702
1328,132801,132802,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,132801,132802
1336,133601,133602,2,0.5,0,0,1986,1988,0.5,0.5,0.5,0,NA,NA,0.5,NA,NA,2,2,133601,133602
1336,133601,133603,2,0.5,0,0,1986,1988,0.5,0.5,0.5,0,NA,NA,0.5,NA,NA,2,2,133601,133603
1336,133601,133604,2,0.5,0,0,1986,1988,0.5,0.5,0.5,0,NA,NA,0.5,NA,NA,2,2,133601,133604
1336,133602,133603,2,0.5,0,0,1988,1988,0.5,0.5,0.5,0,NA,NA,0.5,NA,NA,2,2,133602,133603
1336,133602,133604,2,0.5,0,0,1988,1988,0.5,0.5,0.5,0,NA,NA,0.5,NA,NA,2,2,133602,133604
1336,133603,133604,2,0.5,0,0,1988,1988,0.5,0.5,0.5,0,NA,NA,0.5,NA,NA,2,2,133603,133604
1340,134101,134102,2,0.5,0,0,2008,NA,NA,0.5,0.5,0,0.5,0.5,0.5,0.5,NA,2,2,134101,134102
1340,134101,134103,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,NA,2,2,134101,134103
1340,134102,134103,2,0.5,0,0,NA,2008,NA,NA,0.375,NA,0.5,NA,NA,NA,NA,2,2,134102,134103
1342,134301,134302,2,0.5,0,0,2004,1998,0.5,0.5,0.5,0,NA,NA,0.5,NA,NA,2,2,134301,134302
1352,135201,135202,2,0.5,0,0,2008,2006,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,135201,135202
1352,135201,135203,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,135201,135203
1352,135202,135203,2,0.5,0,0,2006,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,135202,135203
1356,135601,135602,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,135601,135602
1359,135901,135902,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,135901,135902
1359,135901,135903,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,NA,2,2,135901,135903
1359,135902,135903,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,NA,2,2,135902,135903
1361,136101,136102,2,0.25,0,0,2008,2008,NA,0.25,NA,NA,0.25,0.25,0.25,0.25,NA,2,2,136101,136102
1362,136201,136202,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,NA,2,2,136201,136202
1373,137401,137402,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,NA,NA,0.5,NA,NA,2,2,137401,137402
1375,137501,137502,2,0.25,0,0,2008,2008,0.25,0.25,NA,NA,0.25,0.25,0.25,0.25,0.25,2,2,137501,137502
1376,137601,137602,2,0.375,0,0,2008,2008,NA,0.25,0.25,0,0.375,0.375,0.375,0.25,0.5,2,2,137601,137602
1376,137601,137603,2,0.25,0,0,2008,2008,NA,0.25,0.25,0,0.25,0.25,0.25,0.25,0.25,2,2,137601,137603
1376,137602,137603,2,0.5,0,0,2008,2008,NA,0.5,0.25,0.25,0.5,0.5,0.5,0.5,0.5,2,2,137602,137603
1376,137701,137702,2,0.5,0,0,2008,2008,0.5,0.5,0.25,0.25,0.5,0.5,0.5,NA,0.5,2,2,137701,137702
1381,138101,138102,2,0.5,0,0,2008,2008,NA,NA,0.25,NA,0.5,0.5,0.5,0.5,0.5,2,2,138101,138102
1381,138101,138103,2,0.25,0,0,2008,2008,NA,NA,0.25,NA,0.25,0.25,0.25,0.25,0.25,2,2,138101,138103
1381,138102,138103,2,0.5,0,0,2008,2008,NA,NA,0.375,NA,0.5,0.5,0.5,0.5,0.5,2,2,138102,138103
1387,138801,138802,2,0.5,0,0,2008,2006,0.5,0.5,0.5,0,0.375,0.375,0.5,0.5,0.25,2,2,138801,138802
1387,138801,138803,2,0.5,0,0,2008,2006,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,NA,2,2,138801,138803
1387,138801,138804,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.375,0.375,0.5,0.5,0.25,2,2,138801,138804
1387,138802,138803,2,0.5,0,0,2006,2006,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,NA,2,2,138802,138803
1387,138802,138804,2,0.5,0,0,2006,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,138802,138804
1387,138803,138804,2,0.5,0,0,2006,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,NA,0.5,2,2,138803,138804
1389,138901,138902,2,0.5,0,0,2008,2008,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,138901,138902
1391,139101,139102,2,0.5,0,0,2008,2008,NA,0.5,0.375,0.125,0.5,0.5,0.5,0.5,0.5,2,2,139101,139102
1391,139101,139103,2,0.5,0,0,2008,2008,NA,0.5,0.5,0,0.5,0.5,0.5,0.5,0.5,2,2,139101,139103
